# ROUTE RESULTS
# This file is written with the purpose to be easily read by plot_route.py. Read README.md file to get more information about it
# Fields arrangement:
# Node number | Node ID | Node longitude | Node latitude | Node longitude | Node name
       166 | 1066620723 |  41.32477 |  2.07232 |  
       167 | 1066620721 |  41.32328 |  2.06814 |  
       168 | 1066620716 |  41.32195 |  2.06428 |  
       169 | 1066620715 |  41.32019 |  2.05920 |  
       170 | 1066620713 |  41.31974 |  2.05793 |  
       171 | 1066620708 |  41.31943 |  2.05711 |  
       172 | 1066620704 |  41.31937 |  2.05688 |  
       173 | 1066620702 |  41.31816 |  2.05330 |  
       174 | 1066620700 |  41.31655 |  2.04862 |  
       175 | 1066620698 |  41.31411 |  2.04144 |  
       176 | 1066620696 |  41.31249 |  2.03691 |  
       177 | 1066620695 |  41.31114 |  2.03293 |  
       178 | 1066620694 |  41.30928 |  2.02749 |  
       179 | 1066620692 |  41.30863 |  2.02561 |  
       180 | 1066620691 |  41.30742 |  2.02206 |  
       181 | 1324546086 |  41.30545 |  2.01639 |  
       182 | 1324546035 |  41.30523 |  2.01589 |  
       183 | 1324546060 |  41.30489 |  2.01487 |  
       184 | 1324546045 |  41.30465 |  2.01417 |  
       185 | 1324546074 |  41.30430 |  2.01325 |  
       186 | 1324546076 |  41.30387 |  2.01221 |  
       187 | 1324546048 |  41.30360 |  2.01160 |  
       188 | 1324546044 |  41.30321 |  2.01081 |  
       189 | 1324546073 |  41.30282 |  2.01010 |  
       190 | 1324546047 |  41.30257 |  2.00966 |  
       191 | 1324546051 |  41.30225 |  2.00912 |  
       192 | 1324546041 |  41.30184 |  2.00844 |  
       193 | 1066620686 |  41.30151 |  2.00789 |  
       194 | 1066620685 |  41.29978 |  2.00572 |  
       195 | 1066620683 |  41.29683 |  2.00201 |  
       196 | 1066620681 |  41.29579 |  2.00067 |  
       197 | 1066620680 |  41.29552 |  2.00034 |  
       198 | 1066620904 |  41.29421 |  1.99880 |  
       199 | 1066620901 |  41.29151 |  1.99539 |  
       200 | 1066620894 |  41.29013 |  1.99363 |  
       201 | 1066620878 |  41.28995 |  1.99340 |  
       202 | 1066620875 |  41.28867 |  1.99184 |  
       203 | 1066620872 |  41.28372 |  1.98564 |  
       204 | 1066620868 |  41.28178 |  1.98318 |  
       205 |  213850148 |  41.28107 |  1.98232 |  
       206 |  213850146 |  41.27989 |  1.98092 |  
       207 |  213850144 |  41.27828 |  1.97897 |  
       208 |   46920795 |  41.27693 |  1.97705 |  
       209 |  970923304 |  41.27465 |  1.97423 |  
       210 |  970923345 |  41.27448 |  1.97401 |  
       211 |  206963838 |  41.27323 |  1.97239 |  
       212 |  209145840 |  41.27178 |  1.97066 |  
       213 |   46920784 |  41.27056 |  1.96913 |  
       214 |  209145274 |  41.27010 |  1.96849 |  
