# ROUTE RESULTS
# This file is written with the purpose to be easily read by plot_route.py. Read README.md file to get more information about it
# Fields arrangement:
# Node number | Node ID | Node longitude | Node latitude | Node longitude | Node name
       355 |  332010545 |  41.73136 |  1.64659 | (null) 
       356 | 1072791121 |  41.73134 |  1.64598 | (null) 
       357 |  329407720 |  41.73136 |  1.64523 | (null) 
       358 |  332010547 |  41.73145 |  1.64463 | (null) 
       359 | 1072790060 |  41.73157 |  1.64408 | (null) 
       360 |  140353346 |  41.73179 |  1.64344 | (null) 
       361 | 1072791620 |  41.73207 |  1.64275 | (null) 
       362 |  140353348 |  41.73234 |  1.64205 | (null) 
       363 |  715489723 |  41.73254 |  1.64136 | (null) 
       364 | 1072791361 |  41.73270 |  1.64075 | (null) 
       365 |  715489935 |  41.73286 |  1.64018 | (null) 
       366 | 1072792670 |  41.73297 |  1.63983 | (null) 
       367 |  329407714 |  41.73309 |  1.63954 | (null) 
       368 |  715489686 |  41.73326 |  1.63918 | (null) 
       369 |  332010548 |  41.73348 |  1.63881 | (null) 
       370 |  715489895 |  41.73369 |  1.63850 | (null) 
       371 |  329407708 |  41.73399 |  1.63813 | (null) 
       372 | 1072789555 |  41.73413 |  1.63797 | (null) 
       373 |  715489795 |  41.73444 |  1.63765 | (null) 
       374 |  715490009 |  41.73488 |  1.63723 | (null) 
       375 |  715504995 |  41.73514 |  1.63690 | (null) 
       376 |  715489756 |  41.73540 |  1.63650 | (null) 
       377 |  329407695 |  41.73570 |  1.63599 | (null) 
       378 |  715505110 |  41.73597 |  1.63537 | (null) 
       379 |  140353349 |  41.73639 |  1.63437 | (null) 
       380 |  715505045 |  41.73683 |  1.63334 | (null) 
       381 | 1072789389 |  41.73709 |  1.63270 | (null) 
       382 |  329407686 |  41.73731 |  1.63204 | (null) 
       383 |  715505034 |  41.73741 |  1.63159 | (null) 
       384 |  332010641 |  41.73751 |  1.63102 | (null) 
       385 | 1072790472 |  41.73757 |  1.63028 | (null) 
       386 |  329407677 |  41.73757 |  1.62963 | (null) 
       387 | 1072792053 |  41.73752 |  1.62900 | (null) 
       388 |  715505097 |  41.73743 |  1.62835 | (null) 
       389 | 1072792598 |  41.73734 |  1.62776 | (null) 
       390 |  332010642 |  41.73724 |  1.62709 | (null) 
       391 | 1072789468 |  41.73708 |  1.62615 | (null) 
